page-url,google-analytics-enabled,anonymize-ip

"https://www.bbc.com/
",False,False
"https://www.nytimes.com/
",True,False
"https://www.dailymail.co.uk/
",True,False
"https://www.thesun.co.uk/
",True,False
"https://www.cnbc.com/
",True,False
"https://news.google.com/
",True,False
"https://timesofindia.indiatimes.com/
",True,False
"https://www.wsj.com/
",False,False
"https://www.washingtonpost.com/
",False,False
"https://www.reuters.com/
",True,False
"https://www.theguardian.com/
",False,False
"https://www.dw.com/
",True,False
"https://www.hindustantimes.com/
",True,False
"https://time.com/
",True,False
https://www.thedailystar.net/,True,False
